7,17,17,8,1,21,0
7,17,18,8,3,21,0
7,17,19,8,-1,22,0
7,17,20,8,-1,22,0
7,17,21,8,-1,23,0
7,17,22,8,-1,23,0
7,17,23,8,-1,24,0
7,17,24,8,-1,24,0
7,17,25,8,-1,25,0
7,17,26,8,-1,25,0
7,17,27,8,-1,26,0
7,18,18,8,-1,22,0
7,18,19,8,-1,22,0
7,18,20,8,-1,23,0
7,18,21,8,-1,23,0
7,18,22,8,-1,24,0
7,18,23,8,-1,24,0
7,18,24,8,-1,25,0
7,18,25,8,-1,25,0
7,18,26,8,-1,26,0
7,19,19,8,-1,23,0
7,19,20,8,-1,23,0
7,19,21,8,-1,24,0
7,19,22,8,-1,24,0
7,19,23,8,-1,25,0
7,19,24,8,-1,25,0
7,19,25,8,-1,26,0
7,20,20,8,-1,24,0
7,20,21,8,-1,24,0
7,20,22,8,-1,25,0
7,20,23,8,-1,25,0
7,20,24,8,-1,26,0
7,21,21,8,-1,25,0
7,21,22,8,-1,25,0
7,21,23,8,-1,26,0
7,22,22,8,-1,26,0
6,14,14,7,3,17,0
6,14,15,7,-1,18,0
6,14,16,7,-1,18,0
6,14,17,7,-1,19,0
6,14,18,7,-1,19,0
6,14,19,7,-1,20,0
6,14,20,7,-1,20,0
6,14,21,7,-1,21,0
6,14,22,7,-1,21,0
6,14,23,7,-1,22,0
6,15,15,7,2,18,0
6,15,16,7,-1,19,0
6,15,17,7,-1,19,0
6,15,18,7,-1,20,0
6,15,19,7,-1,20,0
6,15,20,7,-1,21,0
6,15,21,7,-1,21,0
6,15,22,7,-1,22,0
6,16,16,7,-1,19,0
6,16,17,7,-1,20,0
6,16,18,7,-1,20,0
6,16,19,7,-1,21,0
6,16,20,7,-1,21,0
6,16,21,7,-1,22,0
6,17,17,7,-1,20,0
6,17,18,7,-1,21,0
6,17,19,7,-1,21,0
6,17,20,7,-1,22,0
6,18,18,7,-1,21,0
6,18,19,7,-1,22,0
6,19,19,7,-1,22,0
5,11,11,6,-1,14,0
5,11,12,6,3,14,0
5,11,13,6,-1,15,0
5,11,14,6,-1,15,0
5,11,15,6,-1,16,0
5,11,16,6,-1,16,0
5,11,17,6,-1,17,0
5,11,18,6,-1,17,0
5,11,19,6,-1,18,0
5,11,20,6,-1,18,0
5,11,21,6,-1,19,0
5,12,12,6,-1,15,0
5,12,13,6,2,15,0
5,12,14,6,-1,16,0
5,12,15,6,-1,16,0
5,12,16,6,-1,17,0
5,12,17,6,-1,17,0
5,12,18,6,-1,18,0
5,12,19,6,-1,18,0
5,12,20,6,-1,19,0
5,13,13,6,-1,16,0
5,13,14,6,-1,16,0
5,13,15,6,-1,17,0
5,13,16,6,-1,17,0
5,13,17,6,-1,18,0
5,13,18,6,-1,18,0
5,13,19,6,-1,19,0
5,14,14,6,-1,17,0
5,14,15,6,-1,17,0
5,14,16,6,-1,18,0
5,14,17,6,-1,18,0
5,14,18,6,-1,19,0
5,15,15,6,-1,18,0
5,15,16,6,-1,18,0
5,15,17,6,-1,19,0
5,16,16,6,-1,19,0
4,9,9,5,3,11,0
4,9,10,5,-1,12,0
4,9,11,5,-1,12,0
4,9,12,5,-1,13,0
4,9,13,5,-1,13,0
4,9,14,5,-1,14,0
4,9,15,5,-1,14,0
4,9,16,5,-1,15,0
4,9,17,5,-1,15,0
4,9,18,5,-1,16,0
4,10,10,5,2,12,0
4,10,11,5,-1,13,0
4,10,12,5,-1,13,0
4,10,13,5,-1,14,0
4,10,14,5,-1,14,0
4,10,15,5,-1,15,0
4,10,16,5,-1,15,0
4,10,17,5,-1,16,0
4,11,11,5,1,13,0
4,11,12,5,-1,14,0
4,11,13,5,-1,14,0
4,11,14,5,-1,15,0
4,11,15,5,-1,15,0
4,11,16,5,-1,16,0
4,12,12,5,-1,14,0
4,12,13,5,-1,15,0
4,12,14,5,-1,15,0
4,12,15,5,-1,16,0
4,13,13,5,-1,15,0
4,13,14,5,-1,16,0
4,14,14,5,-1,16,0
3,7,7,4,-1,9,0
3,7,8,4,3,9,0
3,7,9,4,-1,10,0
3,7,10,4,-1,10,0
3,7,11,4,-1,11,0
3,7,12,4,-1,11,0
3,7,13,4,-1,12,0
3,7,14,4,-1,12,0
3,7,15,4,-1,13,0
3,7,16,4,-1,13,0
3,7,17,4,-1,14,0
3,8,8,4,-1,10,0
3,8,9,4,2,10,0
3,8,10,4,-1,11,0
3,8,11,4,-1,11,0
3,8,12,4,-1,12,0
3,8,13,4,-1,12,0
3,8,14,4,-1,13,0
3,8,15,4,-1,13,0
3,8,16,4,-1,14,0
3,9,9,4,-1,11,0
3,9,10,4,1,11,0
3,9,11,4,-1,12,0
3,9,12,4,-1,12,0
3,9,13,4,-1,13,0
3,9,14,4,-1,13,0
3,9,15,4,-1,14,0
3,10,10,4,-1,12,0
3,10,11,4,-1,12,0
3,10,12,4,-1,13,0
3,10,13,4,-1,13,0
3,10,14,4,-1,14,0
3,11,11,4,-1,13,0
3,11,12,4,-1,13,0
3,11,13,4,-1,14,0
3,12,12,4,-1,14,0
2,6,6,3,3,7,0
2,6,7,3,-1,8,0
2,6,8,3,-1,8,0
2,6,9,3,-1,9,0
2,6,10,3,-1,9,0
2,6,11,3,-1,10,0
2,6,12,3,-1,10,0
2,6,13,3,-1,11,0
2,6,14,3,-1,11,0
2,6,15,3,-1,12,0
2,7,7,3,2,8,0
2,7,8,3,-1,9,0
2,7,9,3,-1,9,0
2,7,10,3,-1,10,0
2,7,11,3,-1,10,0
2,7,12,3,-1,11,0
2,7,13,3,-1,11,0
2,7,14,3,-1,12,0
2,8,8,3,1,9,0
2,8,9,3,-1,10,0
2,8,10,3,-1,10,0
2,8,11,3,-1,11,0
2,8,12,3,-1,11,0
2,8,13,3,-1,12,0
2,9,9,3,1,10,0
2,9,10,3,-1,11,0
2,9,11,3,-1,11,0
2,9,12,3,-1,12,0
2,10,10,3,-1,11,0
2,10,11,3,-1,12,0
2,11,11,3,-1,12,0
1,5,5,2,0,6,0
1,5,6,2,3,6,0
1,5,7,2,0,7,0
1,5,8,2,0,7,0
1,5,9,2,0,8,0
1,5,10,2,0,8,0
1,5,11,2,0,9,0
1,5,12,2,0,9,0
1,5,13,2,0,10,0
1,5,14,2,0,10,0
1,5,15,2,-1,11,0
1,6,6,2,0,7,0
1,6,7,2,2,7,0
1,6,8,2,0,8,0
1,6,9,2,0,8,0
1,6,10,2,0,9,0
1,6,11,2,0,9,0
1,6,12,2,0,10,0
1,6,13,2,0,10,0
1,6,14,2,-1,11,0
1,7,7,2,0,8,0
1,7,8,2,1,8,0
1,7,9,2,0,9,0
1,7,10,2,0,9,0
1,7,11,2,0,10,0
1,7,12,2,0,10,0
1,7,13,2,-1,11,0
1,8,8,2,0,9,0
1,8,9,2,1,9,0
1,8,10,2,0,10,0
1,8,11,2,0,10,0
1,8,12,2,-1,11,0
1,9,9,2,0,10,0
1,9,10,2,0,10,0
1,9,11,2,-1,11,0
1,10,10,2,-1,11,0
0,4,4,1,0,5,0
0,4,5,1,3,5,0
0,4,6,1,0,6,0
0,4,7,1,0,6,0
0,4,8,1,0,7,0
0,4,9,1,0,7,0
0,4,10,1,0,8,0
0,4,11,1,0,8,0
0,4,12,1,0,9,0
0,4,13,1,0,9,0
0,4,14,1,0,10,0
0,5,5,1,0,6,0
0,5,6,1,2,6,0
0,5,7,1,0,7,0
0,5,8,1,0,7,0
0,5,9,1,0,8,0
0,5,10,1,0,8,0
0,5,11,1,0,9,0
0,5,12,1,0,9,0
0,5,13,1,0,10,0
0,6,6,1,0,7,0
0,6,7,1,1,7,0
0,6,8,1,0,8,0
0,6,9,1,0,8,0
0,6,10,1,0,9,0
0,6,11,1,0,9,0
0,6,12,1,0,10,0
0,7,7,1,0,8,0
0,7,8,1,1,8,0
0,7,9,1,0,9,0
0,7,10,1,0,9,0
0,7,11,1,0,10,0
0,8,8,1,0,9,0
0,8,9,1,1,9,0
0,8,10,1,0,10,0
0,9,9,1,0,10,0
